Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_Churn,Education_Level_Churn,Marital_Status_Churn,Income_Category_Churn,Card_Category_Churn
53,1,43,6,3,2,2172.0,644,1528.0,0.6729999999999999,4657,82,0.907,0.297,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.17186183656276327,0.1609792284866469
38,4,36,4,3,3,1860.0,0,1860.0,0.992,1731,29,0.611,0.0,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
61,1,50,4,4,1,6673.0,2458,4215.0,0.625,4141,82,0.547,0.368,0.17357222844344905,0.15202369200394866,0.16941415166117169,0.1681654676258993,0.1609792284866469
43,0,36,2,2,2,11247.0,0,11247.0,0.63,4894,85,0.977,0.0,0.14615223317257287,0.15201192250372578,0.16941415166117169,0.15765472312703582,0.1609792284866469
51,2,43,1,3,3,3683.0,1039,2644.0,0.595,4684,86,0.755,0.282,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
56,2,36,6,3,2,27157.0,1547,25610.0,0.487,1535,38,0.267,0.057,0.14615223317257287,0.15202369200394866,0.15126946874333264,0.1733149931224209,0.1609792284866469
42,1,29,4,3,3,17506.0,1979,15527.0,0.447,4199,73,0.659,0.113,0.14615223317257287,0.1593813046402152,0.17222963951935916,0.15765472312703582,0.1609792284866469
49,3,38,2,3,3,8549.0,0,8549.0,1.023,9192,77,0.7909999999999999,0.0,0.14615223317257287,0.1593813046402152,0.15126946874333264,0.1733149931224209,0.1609792284866469
54,3,42,3,1,2,34516.0,2488,32028.0,0.552,4401,87,0.7759999999999999,0.072,0.14615223317257287,0.17829457364341086,0.16941415166117169,0.15765472312703582,0.14774774774774774
48,4,36,1,1,2,6121.0,1679,4442.0,0.705,14224,117,0.887,0.2739999999999999,0.17357222844344905,0.1685319289005925,0.16941415166117169,0.15139664804469274,0.1609792284866469
38,3,26,2,2,1,14938.0,0,14938.0,0.626,7385,90,0.429,0.0,0.14615223317257287,0.15202369200394866,0.16941415166117169,0.1733149931224209,0.1609792284866469
55,2,47,3,3,1,13565.0,0,13565.0,0.56,3705,69,0.917,0.0,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.17186183656276327,0.14774774774774774
31,0,24,1,1,3,32535.0,1722,30813.0,0.856,15738,116,0.657,0.053,0.14615223317257287,0.15201192250372578,0.15126946874333264,0.13480741797432239,0.14774774774774774
34,3,28,5,1,3,2799.0,1762,1037.0,0.986,1817,39,0.56,0.63,0.17357222844344905,0.1593813046402152,0.15126946874333264,0.15139664804469274,0.1609792284866469
31,0,26,3,1,1,3540.0,1173,2367.0,1.106,1912,45,0.667,0.331,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
54,3,36,3,3,2,1556.0,1278,278.0,0.46,1615,35,0.591,0.821,0.14615223317257287,0.1593813046402152,0.15126946874333264,0.17186183656276327,0.1609792284866469
49,5,41,2,3,2,5275.0,1490,3785.0,0.5329999999999999,4213,74,1.114,0.282,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.15765472312703582,0.1609792284866469
61,1,47,4,2,4,8633.0,2517,6116.0,0.6809999999999999,2066,51,0.457,0.292,0.17357222844344905,0.2106430155210643,0.15126946874333264,0.15139664804469274,0.1609792284866469
47,4,29,5,2,1,8644.0,1391,7253.0,0.8959999999999999,4272,59,0.6859999999999999,0.161,0.17357222844344905,0.17829457364341086,0.17222963951935916,0.1681654676258993,0.1609792284866469
52,1,43,4,2,2,1981.0,1082,899.0,0.584,3913,90,0.731,0.546,0.17357222844344905,0.1685319289005925,0.16941415166117169,0.15139664804469274,0.1609792284866469
64,0,51,6,3,1,4920.0,1142,3778.0,0.507,1420,31,0.348,0.2319999999999999,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
58,2,39,4,2,3,3742.0,2517,1225.0,0.75,16401,121,0.8059999999999999,0.6729999999999999,0.14615223317257287,0.17829457364341086,0.15126946874333264,0.15765472312703582,0.1609792284866469
55,1,46,2,2,3,1438.3,0,1438.3,1.037,888,18,1.25,0.0,0.14615223317257287,0.15201192250372578,0.15126946874333264,0.13480741797432239,0.1609792284866469
47,2,32,4,2,2,34516.0,1468,33048.0,0.505,1330,32,0.684,0.043,0.14615223317257287,0.15569053708439898,0.15126946874333264,0.13480741797432239,0.14774774774774774
34,3,28,3,1,3,24765.0,1999,22766.0,1.013,1544,36,0.7140000000000001,0.081,0.14615223317257287,0.15202369200394866,0.15126946874333264,0.15765472312703582,0.1609792284866469
39,3,34,3,3,2,2503.0,2185,318.0,0.5,4157,58,0.758,0.873,0.14615223317257287,0.15202369200394866,0.16176470588235295,0.15139664804469274,0.1609792284866469
32,1,18,5,3,2,6276.0,2289,3987.0,0.637,2637,68,0.3879999999999999,0.365,0.14615223317257287,0.1685319289005925,0.16941415166117169,0.1733149931224209,0.1609792284866469
43,5,36,2,1,2,1855.0,907,948.0,0.816,4191,81,0.7609999999999999,0.489,0.17357222844344905,0.1593813046402152,0.16941415166117169,0.17186183656276327,0.1609792284866469
51,2,39,3,3,1,16868.0,0,16868.0,0.938,940,25,0.471,0.0,0.14615223317257287,0.1593813046402152,0.16941415166117169,0.1733149931224209,0.1609792284866469
37,1,21,6,2,0,5120.0,0,5120.0,0.867,1680,32,0.778,0.0,0.14615223317257287,0.15569053708439898,0.15126946874333264,0.15765472312703582,0.1609792284866469
54,2,35,1,4,2,1685.0,0,1685.0,0.457,4155,85,0.667,0.0,0.17357222844344905,0.2106430155210643,0.15126946874333264,0.17186183656276327,0.1609792284866469
48,3,32,1,2,3,2648.0,1539,1109.0,0.94,4926,89,0.816,0.581,0.17357222844344905,0.15201192250372578,0.16941415166117169,0.17186183656276327,0.1609792284866469
37,3,32,3,4,4,19636.0,1566,18070.0,0.649,2595,58,0.611,0.08,0.17357222844344905,0.1685319289005925,0.16941415166117169,0.1681654676258993,0.1609792284866469
46,1,36,3,2,2,20459.0,2071,18388.0,1.248,1767,38,2.167,0.1009999999999999,0.14615223317257287,0.1593813046402152,0.15126946874333264,0.13480741797432239,0.1609792284866469
54,2,43,6,1,3,1438.3,1120,318.3,0.8170000000000001,4880,77,0.75,0.779,0.17357222844344905,0.2106430155210643,0.16176470588235295,0.17186183656276327,0.1609792284866469
56,2,51,3,3,4,6036.0,1409,4627.0,0.56,1741,45,0.364,0.233,0.14615223317257287,0.2106430155210643,0.15126946874333264,0.13480741797432239,0.1609792284866469
54,2,48,2,3,2,29974.0,2114,27860.0,0.925,15190,115,0.855,0.071,0.14615223317257287,0.15569053708439898,0.16176470588235295,0.15765472312703582,0.1609792284866469
53,2,45,2,2,2,4621.0,913,3708.0,0.917,4952,82,0.745,0.198,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.15139664804469274,0.1609792284866469
59,0,48,3,3,4,1661.0,0,1661.0,0.672,4338,77,0.925,0.0,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
47,4,36,3,1,1,18037.0,0,18037.0,0.74,1387,36,0.3329999999999999,0.0,0.14615223317257287,0.2106430155210643,0.16941415166117169,0.15765472312703582,0.1609792284866469
50,2,37,3,2,4,1963.0,1357,606.0,0.6890000000000001,1861,51,0.7,0.691,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
47,1,36,2,3,3,7136.0,2345,4791.0,0.6990000000000001,7729,86,0.654,0.3289999999999999,0.17357222844344905,0.1685319289005925,0.16941415166117169,0.17186183656276327,0.1609792284866469
47,4,42,4,4,4,6451.0,0,6451.0,0.706,2400,43,0.433,0.0,0.17357222844344905,0.17829457364341086,0.15126946874333264,0.1681654676258993,0.1609792284866469
44,3,37,5,2,3,1682.0,930,752.0,0.903,3309,67,1.03,0.5529999999999999,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.13480741797432239,0.1609792284866469
50,3,35,3,3,2,14854.0,2136,12718.0,0.568,3659,68,0.581,0.144,0.14615223317257287,0.15201192250372578,0.15126946874333264,0.13480741797432239,0.1609792284866469
45,5,38,3,3,0,2144.0,1492,652.0,0.96,3859,55,0.5710000000000001,0.696,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.17186183656276327,0.1609792284866469
36,1,32,2,3,2,3277.0,0,3277.0,0.84,14252,127,0.649,0.0,0.17357222844344905,0.1593813046402152,0.16941415166117169,0.17186183656276327,0.1609792284866469
54,1,41,3,3,3,1874.0,0,1874.0,0.8059999999999999,2535,55,0.618,0.0,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.1681654676258993,0.1609792284866469
35,1,36,3,1,2,2158.0,1299,859.0,0.733,4946,73,0.973,0.602,0.17357222844344905,0.1685319289005925,0.15126946874333264,0.17186183656276327,0.1609792284866469
44,1,31,2,2,3,4553.0,1538,3015.0,0.514,4999,95,0.557,0.3379999999999999,0.17357222844344905,0.15201192250372578,0.15126946874333264,0.15139664804469274,0.1609792284866469
56,1,51,2,3,1,16835.0,897,15938.0,0.767,4059,80,0.778,0.053,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.15765472312703582,0.1609792284866469
53,1,36,2,2,2,34516.0,1484,33032.0,1.015,16373,114,0.9,0.043,0.14615223317257287,0.15202369200394866,0.15126946874333264,0.15765472312703582,0.14774774774774774
36,0,24,4,3,2,2570.0,2230,340.0,0.6859999999999999,1755,42,0.4479999999999999,0.868,0.17357222844344905,0.1685319289005925,0.15126946874333264,0.17186183656276327,0.1609792284866469
57,3,49,4,2,3,7578.0,1628,5950.0,0.721,1325,29,1.231,0.215,0.17357222844344905,0.1593813046402152,0.15126946874333264,0.15139664804469274,0.1609792284866469
57,1,36,6,2,2,3101.0,1257,1844.0,0.416,1681,32,0.524,0.405,0.17357222844344905,0.15201192250372578,0.15126946874333264,0.17186183656276327,0.1609792284866469
48,3,36,3,1,3,7633.0,1707,5926.0,0.529,1807,58,0.657,0.2239999999999999,0.14615223317257287,0.15201192250372578,0.17222963951935916,0.15765472312703582,0.1609792284866469
51,1,38,3,3,1,13731.0,1375,12356.0,0.878,14826,99,0.7070000000000001,0.1,0.14615223317257287,0.1593813046402152,0.15126946874333264,0.13480741797432239,0.1609792284866469
51,4,36,2,2,4,10017.0,1850,8167.0,0.622,15635,116,0.6809999999999999,0.185,0.14615223317257287,0.15201192250372578,0.16941415166117169,0.15139664804469274,0.1609792284866469
48,4,36,2,3,3,2072.0,1499,573.0,0.598,4091,71,0.6509999999999999,0.723,0.14615223317257287,0.15569053708439898,0.15126946874333264,0.13480741797432239,0.1609792284866469
42,2,28,1,2,3,2573.0,1742,831.0,0.693,4649,88,0.76,0.677,0.17357222844344905,0.1593813046402152,0.15126946874333264,0.17186183656276327,0.1609792284866469
43,2,34,3,2,1,4396.0,0,4396.0,0.5920000000000001,4771,78,1.053,0.0,0.14615223317257287,0.15569053708439898,0.15126946874333264,0.15139664804469274,0.1609792284866469
49,2,36,3,4,1,2505.0,0,2505.0,0.62,4109,61,0.743,0.0,0.17357222844344905,0.1593813046402152,0.15126946874333264,0.17186183656276327,0.1609792284866469
47,1,37,4,2,1,2173.0,596,1577.0,0.81,2738,45,0.406,0.2739999999999999,0.17357222844344905,0.1685319289005925,0.16941415166117169,0.17186183656276327,0.1609792284866469
45,3,36,3,2,2,14521.0,0,14521.0,0.41,4178,66,0.467,0.0,0.17357222844344905,0.15569053708439898,0.17222963951935916,0.17186183656276327,0.14774774774774774
51,2,45,2,2,2,11467.0,1146,10321.0,1.018,14373,97,0.764,0.1,0.14615223317257287,0.15569053708439898,0.15126946874333264,0.15139664804469274,0.1609792284866469
45,4,36,1,3,3,4477.0,2517,1960.0,1.022,4996,55,0.486,0.562,0.17357222844344905,0.17829457364341086,0.16941415166117169,0.17186183656276327,0.1609792284866469
43,4,36,4,1,2,32733.0,1448,31285.0,0.655,3452,54,0.862,0.044,0.14615223317257287,0.15202369200394866,0.15126946874333264,0.15765472312703582,0.1609792284866469
57,3,47,1,3,2,4262.0,2517,1745.0,0.682,3943,75,0.7440000000000001,0.591,0.17357222844344905,0.15569053708439898,0.16176470588235295,0.15139664804469274,0.1609792284866469
56,1,49,1,2,1,17542.0,2517,15025.0,0.8,13939,138,0.792,0.143,0.17357222844344905,0.15201192250372578,0.15126946874333264,0.1681654676258993,0.1609792284866469
50,4,38,5,1,3,4601.0,2517,2084.0,0.775,5056,80,0.778,0.547,0.14615223317257287,0.15569053708439898,0.15126946874333264,0.15765472312703582,0.1609792284866469
47,2,35,3,1,4,32444.0,1843,30601.0,1.127,3725,60,0.622,0.057,0.17357222844344905,0.1593813046402152,0.16176470588235295,0.1681654676258993,0.14774774774774774
56,4,49,3,4,2,4310.0,2229,2081.0,0.643,1645,33,0.941,0.517,0.14615223317257287,0.1685319289005925,0.15126946874333264,0.15765472312703582,0.1609792284866469
57,2,47,1,3,1,1727.0,996,731.0,0.767,5112,82,0.6729999999999999,0.5770000000000001,0.17357222844344905,0.15202369200394866,0.16941415166117169,0.17186183656276327,0.1609792284866469
51,2,40,1,3,1,10984.0,1429,9555.0,0.7509999999999999,7850,85,0.635,0.13,0.14615223317257287,0.1593813046402152,0.15126946874333264,0.1733149931224209,0.1609792284866469
44,2,36,1,2,2,1916.0,0,1916.0,1.041,2888,39,0.444,0.0,0.17357222844344905,0.2106430155210643,0.16176470588235295,0.17186183656276327,0.1609792284866469
41,2,36,6,2,2,4499.0,0,4499.0,0.765,4906,75,0.667,0.0,0.14615223317257287,0.15201192250372578,0.15126946874333264,0.13480741797432239,0.1609792284866469
52,3,44,3,3,2,2300.0,1598,702.0,0.813,4287,84,0.7140000000000001,0.695,0.17357222844344905,0.1593813046402152,0.16941415166117169,0.17186183656276327,0.1609792284866469
44,2,33,4,1,3,13301.0,0,13301.0,1.058,1385,50,0.515,0.0,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.1733149931224209,0.1609792284866469
49,2,37,5,3,3,2608.0,1589,1019.0,0.982,2073,47,0.516,0.609,0.14615223317257287,0.17829457364341086,0.15126946874333264,0.13480741797432239,0.1609792284866469
45,4,35,3,4,2,8795.0,2517,6278.0,0.625,4552,81,0.588,0.286,0.17357222844344905,0.15201192250372578,0.16941415166117169,0.1681654676258993,0.1609792284866469
54,3,48,3,4,3,3288.0,2517,771.0,0.84,2717,46,0.4379999999999999,0.7659999999999999,0.14615223317257287,0.15201192250372578,0.15126946874333264,0.15765472312703582,0.1609792284866469
55,3,35,3,2,3,1872.0,1167,705.0,0.517,2238,45,0.607,0.623,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
37,1,26,6,3,2,15755.0,1410,14345.0,0.8390000000000001,2061,61,0.649,0.089,0.14615223317257287,0.15202369200394866,0.16941415166117169,0.13480741797432239,0.1609792284866469
53,1,46,6,4,4,2266.0,0,2266.0,0.565,3634,66,0.65,0.0,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.17186183656276327,0.1609792284866469
49,5,39,3,2,2,1993.0,0,1993.0,0.539,4075,76,0.6890000000000001,0.0,0.17357222844344905,0.1593813046402152,0.16941415166117169,0.17186183656276327,0.1609792284866469
48,3,40,3,1,3,2405.0,1410,995.0,0.866,4421,79,0.8809999999999999,0.586,0.17357222844344905,0.15201192250372578,0.16176470588235295,0.15139664804469274,0.1609792284866469
49,4,39,6,3,2,3468.0,2517,951.0,0.746,2494,39,0.345,0.726,0.17357222844344905,0.1593813046402152,0.17222963951935916,0.17186183656276327,0.1609792284866469
49,4,37,5,2,2,32338.0,1664,30674.0,0.919,3013,83,0.7659999999999999,0.051,0.14615223317257287,0.15201192250372578,0.16176470588235295,0.15765472312703582,0.1609792284866469
51,3,36,4,3,3,34516.0,2201,32315.0,0.978,8614,63,0.75,0.064,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.15765472312703582,0.1810344827586207
49,3,43,5,3,3,4781.0,0,4781.0,0.7879999999999999,2451,50,0.667,0.0,0.14615223317257287,0.15202369200394866,0.15126946874333264,0.1733149931224209,0.1609792284866469
49,3,45,2,1,1,4778.0,1351,3427.0,0.785,7590,74,0.682,0.283,0.14615223317257287,0.1593813046402152,0.15126946874333264,0.15765472312703582,0.1609792284866469
51,4,41,2,3,5,3853.0,696,3157.0,0.882,2443,38,0.583,0.181,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.1681654676258993,0.1609792284866469
33,1,24,5,1,2,5830.0,1665,4165.0,0.684,2263,60,0.7140000000000001,0.286,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.15139664804469274,0.1609792284866469
54,1,36,2,3,2,11077.0,573,10504.0,0.973,8165,87,0.7759999999999999,0.052,0.14615223317257287,0.1685319289005925,0.16941415166117169,0.15765472312703582,0.1609792284866469
41,3,33,6,3,5,1438.3,0,1438.3,0.305,1813,51,0.759,0.0,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
56,1,36,6,2,3,2641.0,1257,1384.0,0.8909999999999999,1439,39,1.053,0.476,0.17357222844344905,0.15202369200394866,0.15126946874333264,0.17186183656276327,0.1609792284866469
41,5,28,3,2,0,2491.0,1979,512.0,0.629,1911,35,0.75,0.794,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.15765472312703582,0.1609792284866469
47,3,36,5,2,2,7051.0,0,7051.0,0.527,1451,37,0.1939999999999999,0.0,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
64,0,36,3,2,4,3196.0,0,3196.0,0.578,3412,72,0.674,0.0,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.17186183656276327,0.1609792284866469
38,2,31,5,2,2,12228.0,2137,10091.0,0.5529999999999999,3831,68,0.511,0.175,0.17357222844344905,0.1593813046402152,0.16941415166117169,0.15139664804469274,0.1609792284866469
53,3,40,3,2,3,2684.0,2126,558.0,0.69,5299,75,0.875,0.792,0.17357222844344905,0.15569053708439898,0.16176470588235295,0.17186183656276327,0.1609792284866469
57,4,52,2,3,2,25808.0,0,25808.0,0.7120000000000001,7794,94,0.843,0.0,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.1733149931224209,0.1609792284866469
51,2,42,4,1,4,10306.0,1427,8879.0,0.7090000000000001,1456,44,0.294,0.138,0.14615223317257287,0.1685319289005925,0.15126946874333264,0.1733149931224209,0.1609792284866469
31,2,22,2,3,2,34516.0,1780,32736.0,0.8390000000000001,14185,98,0.69,0.052,0.14615223317257287,0.15569053708439898,0.17222963951935916,0.15765472312703582,0.14774774774774774
43,1,31,5,3,2,2834.0,1720,1114.0,0.62,4581,70,0.591,0.607,0.14615223317257287,0.15201192250372578,0.16941415166117169,0.13480741797432239,0.1609792284866469
53,1,47,1,1,2,34516.0,1583,32933.0,0.631,12906,100,0.639,0.046,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.15765472312703582,0.1609792284866469
55,0,49,5,3,3,3805.0,2233,1572.0,1.095,1743,27,0.929,0.5870000000000001,0.14615223317257287,0.15201192250372578,0.15126946874333264,0.1733149931224209,0.1609792284866469
57,1,46,3,3,4,31762.0,2517,29245.0,0.735,1515,36,0.7140000000000001,0.079,0.14615223317257287,0.15201192250372578,0.15126946874333264,0.1733149931224209,0.1609792284866469
47,1,36,4,3,4,17655.0,0,17655.0,0.583,3692,79,0.5489999999999999,0.0,0.14615223317257287,0.15201192250372578,0.16941415166117169,0.15765472312703582,0.1609792284866469
36,1,36,5,1,3,3635.0,1617,2018.0,0.828,4045,62,1.067,0.445,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.15139664804469274,0.1609792284866469
31,1,36,2,3,3,21067.0,0,21067.0,0.995,9212,71,0.821,0.0,0.17357222844344905,0.1593813046402152,0.16941415166117169,0.1681654676258993,0.1609792284866469
37,2,36,6,3,2,2463.0,1751,712.0,0.8540000000000001,2171,58,0.758,0.711,0.14615223317257287,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
54,3,49,2,2,2,1719.0,0,1719.0,0.579,4869,65,0.512,0.0,0.17357222844344905,0.1593813046402152,0.16941415166117169,0.17186183656276327,0.1609792284866469
38,2,30,4,3,4,26556.0,1583,24973.0,0.6940000000000001,3168,73,0.738,0.06,0.14615223317257287,0.15201192250372578,0.16941415166117169,0.13480741797432239,0.14774774774774774
52,2,46,4,2,4,34516.0,0,34516.0,0.775,4037,87,0.706,0.0,0.14615223317257287,0.15201192250372578,0.16941415166117169,0.1733149931224209,0.1609792284866469
38,3,36,4,3,2,2584.0,0,2584.0,0.593,1843,28,0.647,0.0,0.14615223317257287,0.17829457364341086,0.15126946874333264,0.13480741797432239,0.1609792284866469
53,4,43,3,1,2,10948.0,482,10466.0,0.742,16230,111,0.947,0.044,0.17357222844344905,0.15201192250372578,0.16176470588235295,0.15139664804469274,0.1609792284866469
41,3,31,3,3,2,11789.0,1420,10369.0,0.659,1463,32,0.684,0.12,0.14615223317257287,0.15569053708439898,0.15126946874333264,0.1733149931224209,0.1609792284866469
44,4,32,6,3,4,1438.3,170,1268.3,0.889,2527,45,0.406,0.118,0.17357222844344905,0.1593813046402152,0.16941415166117169,0.17186183656276327,0.1609792284866469
52,2,33,6,1,4,33182.0,1997,31185.0,0.755,1630,43,0.87,0.06,0.14615223317257287,0.15201192250372578,0.16941415166117169,0.13480741797432239,0.14774774774774774
63,1,56,3,1,2,6973.0,2517,4456.0,0.7809999999999999,4877,88,0.6920000000000001,0.361,0.14615223317257287,0.1593813046402152,0.16941415166117169,0.17186183656276327,0.1609792284866469
52,3,47,3,3,2,2972.0,0,2972.0,1.035,922,25,0.562,0.0,0.17357222844344905,0.17829457364341086,0.16941415166117169,0.17186183656276327,0.1609792284866469
